region_id,region_name,asteroid_volume_mined,gas_volume_mined,ice_volume_mined,moon_volume_mined,asteroid_volume_wasted,gas_volume_wasted,ice_volume_wasted,moon_volume_wasted
10000028,Molden Heath,434527893.48,9519700.0,597627000.0,1123635790.0,103432973.23,1035860.0,167817000.0,251936860.0
10000029,Geminate,226843871.12,1761390.0,295059000.0,712173630.0,25965283.18,83940.0,20000000.0,17199340.0
10000030,Heimatar,1729898350.3300002,11726520.0,848880000.0,843813090.0,450025194.73,1557600.0,158346000.0,173787530.0
10000031,Impass,30135109.83,0.0,31436000.0,93330380.0,1797632.48,0.0,9410000.0,242930.0
10000032,Sinq Laison,2644650262.4100003,13113810.0,1018695000.0,1820054370.0,654747534.26,1131680.0,236384000.0,347221820.0
10000033,The Citadel,1211666793.8300002,8599030.0,673426000.0,311895190.0,272565499.1,1072940.0,183757000.0,100430220.0
10000034,The Kalevala Expanse,1097382801.91,5832110.0,348563000.0,1394466540.0,190098744.42,348720.0,67148000.0,14061950.0
10000035,Deklein,164197118.41,1593150.0,105412000.0,417684720.0,37747055.99,46850.0,24298000.0,6167920.0
10000036,Devoid,393916633.53000003,2902210.0,593533000.0,1552375330.0,100178140.77,260950.0,167162000.0,83225190.0
10000037,Everyshore,1308937964.42,4064420.0,2517304000.0,865306230.0,318807896.81,147940.0,514564000.0,155469750.0
10000038,The Bleak Lands,229830615.59,1586120.0,168026000.0,169406910.0,74886815.55,254670.0,10643000.0,29115530.0
10000039,Esoteria,438040425.21999997,0.0,187491000.0,589257730.0,63157466.93,0.0,48528000.0,6983290.0
10000040,Oasa,1226762597.41,3029200.0,460286000.0,991056460.0,114287881.75,370800.0,122840000.0,24391680.0
10000041,Syndicate,35409977.17,7168690.0,136489000.0,305068790.0,8511416.65,443680.0,18117000.0,58282350.0
10000042,Metropolis,2060131727.64,16094860.0,2419565000.0,983142560.0,529890908.21000004,939850.0,417715000.0,120042940.0
10000043,Domain,2248381460.35,11323060.0,1723757000.0,3509942740.0,436750605.51,862220.0,266420000.0,635894720.0
10000044,Solitude,215698118.9,25485640.0,780596000.0,664606190.0,40788231.77,3138980.0,75637000.0,41233080.0
10000045,Tenal,171598001.45,8087950.0,11980000.0,396802160.0,15769208.47,906080.0,2820000.0,24768910.0
10000046,Fade,79289490.04,0.0,21114000.0,140518820.0,28988606.94,0.0,3876000.0,14155690.0
10000047,Providence,412250725.63,0.0,173668000.0,456612320.0,118353385.72,0.0,49838000.0,72082160.0
10000048,Placid,660449090.37,33770370.0,2961000.0,921052810.0,204925418.19,4670470.0,680000.0,276558920.0
10000049,Khanid,1146599083.1200001,12797750.0,279921000.0,1765285920.0,273667993.19,1104950.0,38252000.0,242199930.0
10000050,Querious,910004332.12,0.0,522599000.0,1271546690.0,207362684.16,0.0,154098000.0,101968980.0
10000051,Cloud Ring,120835745.29,3637380.0,60260000.0,182617660.0,29945654.96,607360.0,14244000.0,14214960.0
10000052,Kador,1035347380.21,6604500.0,1313355000.0,2714818250.0,318592423.06,302870.0,170182000.0,479081180.0
10000053,Cobalt Edge,590342481.43,543010.0,121332000.0,670824570.0,46040109.93,97070.0,37664000.0,42623750.0
10000054,Aridia,590494700.92,39929860.0,221477000.0,413122070.0,207860709.52,2490610.0,20509000.0,16313510.0
10000055,Branch,33069744.95,2866520.0,73296000.0,302218040.0,9285431.0,73480.0,17256000.0,49063820.0
10000056,Feythabolis,210991586.6,3948400.0,92306000.0,632216480.0,64247875.75,866010.0,22235000.0,5895130.0
10000057,Outer Ring,11444991.1,4570380.0,51924000.0,458373050.0,1926531.42,190470.0,9568000.0,11718980.0
10000058,Fountain,1656963447.77,25129940.0,1295702000.0,2841708850.0,301467585.37,2026540.0,244057000.0,57259430.0
10000059,Paragon Soul,148119340.18,0.0,67826000.0,322603690.0,39702353.28,0.0,12582000.0,9557440.0
10000060,Delve,5903160824.51,10949010.0,2072176000.0,5317255280.0,568376152.02,2362180.0,610539000.0,351628020.0
10000061,Tenerifis,60254203.89,4350450.0,68901000.0,298855430.0,7059874.82,483870.0,14772000.0,2683740.0
10000062,Omist,91631912.47,951350.0,23692000.0,191636720.0,16389056.6,28650.0,3769000.0,4584170.0
10000063,Period Basis,2149431338.25,0.0,123110000.0,553159670.0,165623171.61,0.0,33389000.0,22300780.0
10000064,Essence,1009097938.6800001,6401680.0,776402000.0,1091794890.0,246833276.22,781160.0,80570000.0,137889560.0
10000065,Kor-Azor,744640896.38,8000330.0,252378000.0,241502980.0,227554023.73000002,580150.0,45222000.0,35175480.0
10000066,Perrigen Falls,2119949218.88,5186930.0,574823000.0,1796046020.0,378524888.57,503760.0,151193000.0,43348910.0
10000067,Genesis,1046437108.21,15417730.0,575355000.0,1468103840.0,267033315.46,1177440.0,125077000.0,356960490.0
10000068,Verge Vendor,1167469762.3100002,3700050.0,1385000.0,310756880.0,289447404.48,466540.0,3000.0,91856730.0
10000069,Black Rise,340096388.28000003,18911810.0,322960000.0,575479420.0,97112485.74,2943440.0,55088000.0,88927650.0
10000070,Pochven,372977152.0,0.0,0.0,10604350.0,163935368.0,0.0,0.0,57050.0
